m.z,p.value,mode,r.t
103.0543518,1.5672026861866898e-8,positive,40.48708215
103.0584151,1.92976839071032e-8,positive,63.08772547
103.0754455,1.494993871552771e-6,positive,226.1411458
103.0769038,0.0786780463710253,positive,223.5638195
103.0948591,2.3052531622991392e-4,positive,24.52350227
103.5076542,0.8889491625548689,positive,97.57539136
103.5076627,0.05149812794324613,positive,226.5548533
103.9556546,0.0071071531438046814,positive,21.7282294
103.9556651,0.5846146334124023,positive,209.0409578
104.0303805,0.4479748236345148,positive,233.6681742
104.0303996,1.47787400709668e-4,positive,110.5080235
104.0422675,0.00866329490487522,positive,28.14099798
104.0529587,1.1297276558920488e-4,positive,46.15271927
104.0583229,2.0268725630863725e-5,positive,48.97711206
104.0609278,0.0018281351719092239,positive,78.944808
104.0706667,1.7478166540502524e-6,positive,45.41483394
104.0706977,0.7140316136875705,positive,206.5607959
104.1070815,6.848912294456766e-9,positive,35.93210271
104.5070766,0.29928196040756877,positive,104.5127351
104.5321179,6.491761674108389e-4,positive,112.0077885
104.9552415,0.02889854791943649,positive,232.6383808
105.0005825,4.186206867959879e-4,positive,52.40674886
105.0335262,0.10035282768957826,positive,27.45899942
105.0336239,0.07714633755601043,positive,180.0408138
105.0369691,0.24594097131073928,positive,43.906317
105.0447819,2.5036366228804995e-5,positive,56.44615278
105.0448272,0.30553436527275,positive,208.451327
105.0563224,4.187562257323347e-5,positive,46.53538802
105.0699488,3.2208712158269933e-9,positive,32.08373767
105.069954,3.147624180293795e-4,positive,252.3881582
105.1040358,5.850251784831269e-8,positive,36.30764955
105.1103841,9.521361794916177e-9,positive,35.70026665
105.4921972,0.29672780001915183,positive,231.3176192
105.4922011,2.4713824034527668e-5,positive,106.0088908
105.9538219,0.7706838210346568,positive,222.233304
105.9630808,0.9176063839871382,positive,256.6066526
105.981399,0.00640861456068059,positive,111.9531231
106.0288356,1.424373654390663e-14,positive,21.15442157
106.0289538,0.002273102035548591,positive,112.2423884
106.0369309,0.8051427852738782,positive,222.5641382
106.049986,4.6661679612947026e-8,positive,73.13530146
106.065238,6.589628824995954e-7,positive,70.27439641
106.0652489,5.266064994280023e-4,positive,170.3157342
106.0685063,1.1691837516032646e-4,positive,62.91530475
106.0863696,0.08751628776177398,positive,126.3173193
106.9521402,0.006703934007840402,positive,238.1722249
106.9814806,0.21017807939876765,positive,182.9625202
107.0492469,7.590652761157578e-8,positive,47.31297357
107.0532725,4.936759983489079e-6,positive,75.61027275
107.0604662,0.09565996595640108,positive,217.9233655
107.060512,3.997752182963885e-8,positive,45.19606953
107.065446,5.31547583027525e-4,positive,146.8302664
107.0655415,8.720426918849552e-7,positive,54.23589753
107.0703849,0.004933673567841089,positive,241.6428161
107.0856125,0.004713568531364569,positive,25.71535425
107.0856265,0.012458715830004753,positive,87.09364984
107.08972,0.0012352519202772244,positive,118.8922082
107.9599431,0.41816006356989877,positive,112.77476
107.9669223,0.2295917914300577,positive,40.94569785
107.9892935,0.44420210213396216,positive,184.2813415
108.011497,0.07820830655903986,positive,56.62677691
108.0444908,0.2553164774115401,positive,106.6430765
108.0526465,0.0026922850051152745,positive,43.10373204
108.0557458,0.498375002209675,positive,210.6894958
108.0600642,9.981977163839286e-5,positive,46.14664006
108.0808809,0.5957839528612732,positive,177.7968226
108.0890131,0.15792650698736357,positive,220.0153941
108.950973,0.7942262545423433,positive,249.7367325
109.0285007,4.980681191963938e-6,positive,239.1523611
109.0634365,1.3606234664798937e-5,positive,46.17435349
109.0761438,0.18311338859742987,positive,203.3457288
109.0761582,2.730450192293519e-7,positive,58.53735779
109.1012633,0.9936374960664582,positive,24.86512107
109.1012931,0.49551351207045147,positive,79.70112523
109.9787225,6.216294281496421e-4,positive,108.9835268
110.0088261,8.3440271546687e-9,positive,86.88329182
110.020136,0.9027568496206576,positive,234.438735
110.023791,8.204678114639185e-4,positive,64.33299664
110.0271551,1.3952129627021045e-9,positive,69.54744187
110.0318684,0.009503534922641062,positive,240.7930269
110.0349827,0.002597200875200548,positive,40.35575549
110.0601782,0.31228197525123574,positive,126.9732032
110.0682436,0.42756010842342684,positive,232.001903
110.0713862,2.1408854479029918e-7,positive,77.79397201
110.0965462,5.255037952287488e-4,positive,226.8488737
110.1046613,1.4682322442452929e-5,positive,17.80654245
110.104693,0.03235695015706907,positive,111.8233109
110.2851759,8.004771132866524e-4,positive,144.567971
111.0096231,4.3722303006702975e-9,positive,86.81918742
111.0121694,7.81726034989578e-9,positive,93.23336593
111.0203438,0.6351290081712719,positive,213.358915
111.0392423,0.7740331602744154,positive,237.636433
111.0392777,0.032523496842168806,positive,113.5338606
111.0441625,9.51377715182396e-7,positive,20.926453
111.0441969,0.002158898315032469,positive,101.6593576
111.0554219,6.451043872658707e-8,positive,71.49746411
111.0635533,0.0917424405929162,positive,216.4870869
111.0666114,1.5599262773342303e-4,positive,215.0237027
111.0684452,9.94620012733163e-8,positive,73.88893536
111.0747521,1.4813854736261382e-7,positive,75.53474905
111.0805875,0.05249815280952702,positive,175.2546817
111.0807336,0.015296752864954381,positive,50.89253287
111.0918003,4.6573601559381054e-8,positive,88.40058122
111.0918029,0.8754921396527593,positive,216.3500144
111.1169172,1.2564481297495058e-7,positive,22.8968919
111.1169465,0.32618412598949975,positive,215.9723076
111.5136397,2.346692567407972e-6,positive,126.6909716
111.5192113,0.47846112507886296,positive,235.9617036
111.5219759,0.047497835798473095,positive,225.9631482
111.9684525,0.026480634342454075,positive,190.312066
111.9844871,8.15380285672651e-4,positive,281.4439904
111.9845231,0.22433599541978486,positive,186.6128162
112.0063813,6.310307339091872e-9,positive,87.26589835
112.0180614,0.09634863323503466,positive,131.9869881
112.0394352,1.703643883625327e-4,positive,69.49088595
112.0506088,0.00668985347280263,positive,264.3649251
112.0506898,1.268627326828575e-7,positive,37.71413432
112.0618982,3.239489777016931e-5,positive,110.5771185
112.0758058,3.431113006510538e-8,positive,68.83554389
112.0839402,0.8433751678264095,positive,224.236423
112.0870522,4.20554833763024e-7,positive,66.73757048
112.1121596,2.291758877092648e-6,positive,265.4831957
112.1122,0.015491576711936031,positive,68.38586611
112.5197406,0.5098285570993546,positive,236.7840624
112.8958632,3.4344924941504953e-9,positive,48.15291455
112.966827,0.005607617481977493,positive,285.4557815
112.9785555,0.010035790414644521,positive,109.0336953
112.999929,0.010437968913890436,positive,104.8906587
113.0168146,0.8230768203000751,positive,236.0904984
113.0234575,0.12503877839302188,positive,76.58975241
113.0346123,8.802754715195336e-10,positive,41.21110751
113.045873,0.2792442643360438,positive,223.1560598
113.054031,0.951203966600279,positive,163.7316184
113.0598457,0.002481670183222429,positive,69.58358254
113.0710705,1.2136553989162349e-7,positive,72.46927705
113.0791542,0.010739265963753835,positive,91.42246911
113.079161,0.0537748316303466,positive,221.9163766
113.0904064,3.1716233966879763e-6,positive,70.61034593
113.1074418,0.5770996426572987,positive,191.8015238
113.1154998,2.0839944239895842e-5,positive,257.0221839
113.9637196,0.20134886548341652,positive,285.844967
113.9638058,4.8073234637281513e-4,positive,48.231283
113.981937,0.0033241374570424703,positive,115.6903193
114.0172765,0.010503197418723033,positive,225.4208617
114.0299121,0.28205187798761594,positive,95.64301316
114.0316916,1.151536052321027e-4,positive,34.49273602
114.0379956,1.1675831649741466e-9,positive,33.12743816
114.0550928,0.15346414157998473,positive,74.8238713
114.0606998,1.50351413628566e-4,positive,134.0499378
114.066262,4.1332434121409995e-10,positive,38.31660652
114.0731938,0.07890548793594297,positive,59.45761418
114.0734693,0.13193293467837452,positive,165.8014513
114.0913873,0.947342891850776,positive,52.59256797
114.1027137,6.03033481053396e-8,positive,72.98331626
114.497519,0.0440473698435316,positive,109.469596
114.9642346,0.14492049466821472,positive,238.8590067
114.967168,0.2854649511464269,positive,219.3839855
114.9716,6.801251868506223e-4,positive,230.3322998
115.0115717,3.815578001386504e-9,positive,88.0291223
115.01566,0.5081135656348117,positive,101.8849241
115.039043,0.0014954455590951352,positive,254.3812067
115.0486634,3.9756991281975094e-5,positive,56.70714395
115.0498407,3.120193839413149e-8,positive,49.04870632
115.0543212,1.7384186871599072e-8,positive,33.29277089
115.0543235,0.1439167771850496,positive,220.9165427
115.0583714,0.0383952380826602,positive,221.0567268
115.0696177,4.527356335958549e-7,positive,32.30539962
115.0729329,0.8944079194688072,positive,16.05090568
115.0755061,0.017349284061178562,positive,66.57134335
115.0868359,2.5256869851375722e-8,positive,77.5172845
115.0948564,0.9967930424679233,positive,218.761308
115.094871,0.038186678882809265,positive,104.5029194
115.1118279,0.028797815746679705,positive,227.4856705
115.1230725,0.6187887525273991,positive,221.2324202
115.9575451,6.735397607327736e-7,positive,109.6037038
115.9641654,0.47176800939980623,positive,194.6575243
115.9642069,0.05727342835490207,positive,79.44348776
116.0020045,0.540752567266903,positive,110.2406743
116.0123514,2.2474904990500715e-4,positive,91.19855246
116.0154366,0.5291345067108859,positive,90.55779699
116.0343206,5.121720972893915e-7,positive,71.76893058
116.0652091,2.0248596017300054e-7,positive,60.6068259
116.0706893,1.2453404936029394e-6,positive,65.50141227
116.0897904,5.159061538836017e-6,positive,81.86181807
116.1070559,1.3027993197041837e-10,positive,43.77332117
116.9615333,0.038559118410769984,positive,90.13651323
116.9619889,0.21371244495088978,positive,241.2004013
116.9718758,0.4753407683173958,positive,99.87767809
116.9948217,0.5199503186488208,positive,105.9421039
117.0091641,1.9806801903127263e-7,positive,92.35432553
117.0379574,3.2325484228843736e-6,positive,76.56099445
117.0551846,0.2131554950982266,positive,227.6614537
117.0565068,5.978254339739577e-10,positive,29.1237341
117.0659617,0.0029889010198040663,positive,214.0223486
117.069937,8.962779987213437e-10,positive,21.97798876
117.0699415,0.05487662180615652,positive,224.6710924
117.0739504,2.158248848427058e-7,positive,64.66484587
117.0767303,3.872988713162127e-5,positive,61.19674559
117.0911138,0.2080762883180795,positive,225.4287453
117.1023099,0.5952923871533282,positive,226.473058
117.9545913,8.707058273158814e-7,positive,107.9000162
117.9596058,0.9172047440862874,positive,126.1805454
117.9698374,0.0023017829180175197,positive,250.7732189
117.9905551,0.0024437999164646836,positive,87.53127198
118.0349957,2.6652631411053684e-9,positive,91.08528745
118.0401146,0.04781851775962007,positive,233.6503071
118.0499277,0.07257467490649869,positive,224.1378343
118.0499369,0.04397845031521561,positive,119.2786059
118.061175,1.481393214922622e-4,positive,53.73386259
118.0651367,0.04223241569186391,positive,260.8240765
118.0685639,0.659489221276816,positive,91.95469992
118.0749319,1.3583463984429184e-5,positive,62.61958192
118.0825439,0.002207684996690286,positive,54.17743709
118.0862769,1.8395249688213606e-5,positive,53.55989857
118.0887334,0.013582294562019823,positive,54.75421417
118.1226805,0.04723387550697724,positive,43.87258296
118.9205359,1.0164502676848054e-5,positive,259.4402342
118.9206166,1.020421582990062e-7,positive,113.4637668
118.9674112,0.7445094692635892,positive,120.9567985
118.9914388,0.02129565103969238,positive,87.08400324
119.01611,1.0545315121797364e-4,positive,52.20599748
119.0356154,2.0848118978771134e-6,positive,104.9898498
119.0491979,3.6620838861963677e-4,positive,49.64649088
119.0604385,0.4740909872577248,positive,103.5498174
119.060445,4.3459552625402763e-14,positive,30.67168646
119.0642999,0.004432388569086829,positive,47.53743717
119.068619,5.607324164183274e-6,positive,51.804716
119.0717945,0.0689217236326885,positive,222.654279
119.0727047,5.9212495750757995e-8,positive,39.8530751
119.0832931,1.056737159471154e-4,positive,53.90562507
119.0855263,1.210583531622787e-10,positive,24.40965959
119.089615,3.63768552149118e-5,positive,53.6257588
119.0923451,0.013775046746070432,positive,54.13374625
119.1260558,0.44887031510280906,positive,189.572036
119.9570999,0.08287914759275417,positive,242.6984391
119.9877014,0.024220768244004424,positive,90.27307693
119.9949164,0.7166087795619616,positive,111.0190433
120.0113114,8.67363672313425e-7,positive,194.7785589
120.0325777,1.5565785170416576e-5,positive,88.34463943
120.0444305,0.14984024950287875,positive,53.42524381
120.0525389,0.004130625696250891,positive,49.38904742
120.0557444,0.5652568541128418,positive,72.1395779
120.0606569,0.024482699303459175,positive,114.1112316
120.0655725,2.410011745809426e-8,positive,62.05194723
120.0776136,3.060128152135622e-8,positive,42.599831880000004
120.0808174,1.3715922582849438e-8,positive,42.67709281
120.0908665,4.91935754160451e-6,positive,50.39714216
120.1019259,3.1996972743413127e-7,positive,35.90371838
120.5190925,1.3517132895585327e-9,positive,131.1343578
120.9362596,1.1493993366766273e-4,positive,117.4744441
120.965655,7.600544710588477e-5,positive,216.8104543
120.9808914,7.872195261825721e-7,positive,229.4835211
121.0146866,0.19601842952301354,positive,185.7859268
121.0284546,0.5155766021931727,positive,51.08647175
121.0396868,0.04488927290028435,positive,211.1394774
121.0397292,2.466259086429871e-4,positive,20.82865836
121.0478128,0.26271090926688767,positive,224.136333
121.0648343,5.8863328673075185e-6,positive,50.89587339
121.0689299,9.702368452625153e-9,positive,61.71223994
121.0760768,0.17849850204799783,positive,215.4935139
121.0761045,0.009297603884059267,positive,110.869515
121.0776485,1.1677807430931654e-6,positive,39.88733887
121.0852408,1.244359146069789e-8,positive,41.88776505
121.1011862,0.001053900272710418,positive,52.44098813
121.5205028,0.15294497913525182,positive,87.02364292
121.9578887,0.22296788502605522,positive,267.4377151
121.9578945,0.7302488043672122,positive,98.53445499
121.9661989,7.089286109437278e-4,positive,20.07049831
121.9662125,0.011960975609636883,positive,163.9304734
122.0221849,0.5983925482382566,positive,183.9156904
122.0270589,0.008934609751038394,positive,56.85722078
122.0270765,1.4464561517759546e-7,positive,182.6996046
122.0600694,0.11502321420064211,positive,113.1108514
122.0710397,8.434692874363134e-4,positive,196.3336189
122.0812257,4.443064591999192e-5,positive,120.6355213
122.0875249,4.645673933395912e-6,positive,41.0626415
122.0964352,2.741394839702724e-9,positive,23.04598117
122.0964367,0.13536474381609534,positive,143.7447746
122.0964511,0.4228943024421906,positive,224.3704548
122.1045506,0.7347878756307435,positive,24.11690217
122.1045873,0.8622068362405793,positive,98.03555776
122.5370779,0.1850350648633717,positive,86.78208105
122.5471327,0.47290655631692413,positive,229.0826708
122.5471974,0.016479035922391236,positive,111.3724142
122.924572,1.244095432669195e-7,positive,45.90877758
122.9866582,9.530327408837685e-4,positive,113.4321038
123.0168149,0.22087095113205066,positive,85.97219438
123.0304434,0.19623552589656107,positive,183.6916421
123.0361109,4.181714050308785e-6,positive,83.5575755
123.0403791,8.985106489747797e-10,positive,88.86367828
123.0437024,8.548363878419575e-6,positive,65.96872112
123.0552695,6.075417912768078e-12,positive,34.35104895
123.0655251,2.218937059898328e-7,positive,135.6243652
123.0804498,2.72170890406708e-5,positive,24.97799299
123.0804535,0.622906293569982,positive,101.5325519
123.0917247,0.20897160254754915,positive,209.6944821
123.091956,3.621056577275809e-4,positive,18.8238807
123.1168268,0.12476496301840691,positive,24.75740183
123.1168489,0.23296135307621973,positive,79.85159634
123.5943089,4.493022318852888e-7,positive,62.4536389
123.9407986,0.023149531999002056,positive,40.10520526
123.9548055,0.8197547788614616,positive,256.5030571
123.9643693,3.564247579238828e-4,positive,20.23567129
123.9644076,0.04713733099776946,positive,178.8648324
124.0243874,0.05607343817018559,positive,87.3706665
124.0395911,5.20119706187608e-10,positive,82.06486912
124.0435403,4.601079373372367e-10,positive,89.28627839
124.0470709,6.287666541146451e-5,positive,60.34824794
124.0474554,0.39527869045052066,positive,211.2949729
124.0509119,0.416287197609023,positive,242.968149
124.0518387,8.166928356106504e-10,positive,29.98341547
124.0584872,5.041381380280069e-10,positive,35.69235901
124.0757708,1.6189986959421284e-5,positive,20.42785805
124.0842007,0.2833062098020383,positive,211.3612882
124.1120996,0.1117841506740789,positive,224.868653
124.120239,0.07915451387398112,positive,117.0756207
124.5306168,0.023826773078323836,positive,120.5183026
124.9375569,0.0023095537716639023,positive,224.3997189
124.9558944,0.21026981084764854,positive,102.1228689
124.9998651,8.482100937324252e-6,positive,114.5952873
125.0240412,0.8750593767436154,positive,211.4440811
125.0346002,0.757488476280135,positive,222.7049487
125.0379035,3.6319809234374033e-9,positive,85.86445261
125.0426928,0.31351583487553736,positive,217.3919582
125.0470178,6.666889522164836e-4,positive,92.69507023
125.0595235,1.871586572797758e-11,positive,38.61670574
125.0709298,0.012345601533816728,positive,264.8356015
125.0709982,0.027422809503200123,positive,64.66565293
125.0822391,0.02789176518146009,positive,216.2553659
125.0903697,0.21890189855488643,positive,71.04435575
125.096086,0.03678195220563422,positive,26.72835464
125.0961283,0.005364580183327877,positive,84.91232341
125.1073811,0.016650949212883105,positive,20.25753603
125.1073947,0.03309998120322327,positive,210.1661106
125.1324995,7.399455557586539e-6,positive,24.75672723
125.9389366,0.037412665865029796,positive,40.35112632
125.9535967,0.6368175409745427,positive,102.6592631
125.9536345,0.5592094456836545,positive,266.6438891
125.9642113,0.04746618735177945,positive,254.9187606
125.9723215,1.7588688025168518e-6,positive,243.2541504
125.9862891,0.0342568967830936,positive,110.5885767
126.0031846,5.455116143288174e-4,positive,139.8098777
126.0178196,0.003976479292392221,positive,56.97750942
126.0219723,0.13139397741853176,positive,58.77535142
126.0306928,0.8263299238003265,positive,84.00530357
126.0349412,4.97119376892277e-4,positive,90.21355025
126.041283,1.5106486029832311e-9,positive,91.30363094
126.0463808,9.476772010873423e-6,positive,23.43201308
126.054999,0.41764129430334873,positive,86.43374443
126.0662147,0.14136972674268677,positive,20.43847891
126.0663126,0.002399448386429876,positive,118.4081193
126.0728711,9.930155769463141e-6,positive,50.51483438
126.0774508,0.04081570784940022,positive,223.678589
126.0913545,0.040829706100059586,positive,221.2460028
126.0913605,7.954716582620275e-6,positive,61.77555528
126.0990453,0.824031393773925,positive,18.27833448
126.0994704,0.038394880048571764,positive,221.4493393
126.1025845,0.5591083606554593,positive,223.6503296
126.1026338,2.8952698215643204e-8,positive,59.84241007
126.127745,0.1271948203164208,positive,259.2696025
