m.z,p.value,mode,r.t
97.04785545,0.981274181452382,positive,225.9425549
97.06491771,0.00723649956994842,positive,58.72264706
97.07445643,0.10067470122991388,positive,46.29100766
97.07617284,0.4344200933103952,positive,206.6216374
97.07617331,0.9655556017094817,positive,69.24390356
97.10128686,0.15682477196822192,positive,22.819451
97.10130822,0.9343938422987378,positive,210.9004449
97.53387418,0.6504579936985515,positive,113.084548
97.96769159,0.28712303763747427,positive,84.3531944
97.9885589,0.7567320392650794,positive,115.4940283
97.99147001,0.2393745416879807,positive,111.6148967
97.99353215,0.03970113804202916,positive,117.1574938
98.00600997,0.19766004320480862,positive,58.54011376
98.01370086,0.45421159291397717,positive,231.1784273
98.02375645,0.8421744980746143,positive,224.3932542
98.0237874,0.8795170525178361,positive,60.50933345
98.03191313,0.24656292287907258,positive,209.9102934
98.0431169,0.6333934857459511,positive,220.7488748
98.05783258,0.1378684397190629,positive,41.45442676
98.06018424,0.4783999662708095,positive,171.8649139
98.06826022,0.09725725438563895,positive,235.5243974
98.06828308,0.9090614451972392,positive,117.8586076
98.07139643,0.05724153626327613,positive,208.1676744
98.07783597,0.04840180941975566,positive,49.45138893
98.07958344,0.21123155988616882,positive,88.40909311
98.09652391,0.453996044223266,positive,256.6011642
98.09655036,0.6381733050265144,positive,63.09052514
98.5121795,0.3596386330295571,positive,209.9893324
98.91902071,7.350214121934028e-4,positive,48.85147637
98.96145531,0.33082020676468504,positive,188.6718973
98.96147041,0.05428660831193067,positive,121.1340605
98.9752978,0.06359517056701526,positive,99.46002887
98.98217386,0.774523539438551,positive,107.2194852
98.98419956,0.006423993186627511,positive,273.2747897
98.9861308,0.13391870642549203,positive,113.1493684
98.99472287,0.5308874012569806,positive,244.8000433
98.99825865,0.3480079418206984,positive,93.10802586
99.00774241,0.5224497886693293,positive,136.4076691
99.0441231,0.701400107662121,positive,258.703484
99.04414469,0.8112153134038136,positive,16.5976762
99.04418329,0.36866751401975206,positive,94.54693996
99.05541453,0.4220912495640424,positive,77.1346732
99.06348399,0.9505419254697356,positive,146.4460474
99.0635319,0.5076883093306228,positive,28.96352671
99.08050466,0.20651780951818732,positive,23.70491333
99.08056273,0.6058090940342808,positive,89.46048591
99.09994537,0.3313327620386801,positive,29.41386496
99.51231398,0.21602525086573907,positive,186.6109139
99.51233598,0.6306452964746835,positive,115.9837912
99.53118804,0.7279843459013725,positive,244.9748142
99.97999565,0.1815565810544468,positive,88.61020541
99.98755387,0.44927870099547795,positive,250.6370265
99.99051098,0.606751464758345,positive,100.2709917
99.99574797,0.9839412750816474,positive,117.9094046
100.0007057,0.6927345728695651,positive,84.84257526
100.0112384,0.8459314963520785,positive,240.4914724
100.0139988,0.6117331253793088,positive,244.2788004
100.0216732,0.432509756577117,positive,55.98421791
100.0244599,0.1363790735600303,positive,85.05525715
100.0263958,0.631494299472534,positive,90.60173302
100.02892,0.605200037606349,positive,119.375927
100.0394177,0.9065943549598968,positive,74.11172414
100.0506245,0.8512121464925959,positive,218.6308412
100.0582918,0.22642010901160897,positive,199.276813
100.0659984,0.1656284780579157,positive,46.61878548
100.0757883,0.8504532564282592,positive,159.9039944
100.0838872,0.9861234919874123,positive,221.9323221
100.0870885,0.03240248722778733,positive,79.06611619
100.1121584,0.009059760124139294,positive,26.66086345
100.5100667,0.47479182784829677,positive,222.6758439
100.9170867,0.02314487687567636,positive,49.20520332
100.9568527,0.38309992194240117,positive,249.8189512
100.9568745,0.24600196114041326,positive,78.18502594
100.981805,0.08094029419013392,positive,90.89035488
100.9885207,0.19657543888585982,positive,218.2994183
101.0084934,0.7484226611359284,positive,88.11914502
101.0169448,0.3701257058354184,positive,50.40312768
101.0215696,0.20853115611784556,positive,88.90962856
101.0234279,0.3173438293045647,positive,230.8449034
101.0250584,0.5087993240298129,positive,181.5838593
101.0251865,0.4842041503303155,positive,72.46836294
101.027799,0.5918263117821598,positive,88.57169212
101.034654,0.569821054412444,positive,61.99712861
101.0598255,0.10872509008124828,positive,62.9713219
101.0703279,0.9261863278413486,positive,61.68759036
101.0727956,1,positive,30.60375756
101.0791475,0.6373905061515246,positive,31.2046472
101.0961818,0.4008099458894523,positive,214.5197407
101.1074551,0.7305572019191544,positive,77.610025
101.9499868,0.637447741658986,positive,99.91011531
101.9770567,0.5701191564733653,positive,88.06765109
101.9843128,0.9632683973030189,positive,218.7163435
101.9843854,0.23064792237977205,positive,109.7322619
102.0174646,0.7164177063514601,positive,58.18755602
102.0220243,0.13587807859868342,positive,88.89358164
102.0288484,0.024098991857069867,positive,96.18089952
102.0339659,0.17553586197873774,positive,111.2108174
102.0363033,0.1118726991478499,positive,108.9528205
102.0452561,0.5677842479443403,positive,242.8678542
102.0457852,0.8055065445328066,positive,64.30007505
102.052819,0.6152807678399217,positive,65.12154546
102.0550772,0.7323087183068522,positive,63.64735287
102.0744297,0.6102136765164337,positive,72.01907626
102.0799884,1,positive,30.50993921
102.0914017,0.3906462670139732,positive,214.4091782
102.1278145,0.2561291108446438,positive,214.9557926
102.5092364,0.5274320606448981,positive,252.2006837
102.5260061,0.7139235670778352,positive,118.5819506
102.5324344,0.6030862712160827,positive,230.151941
102.5355971,0.17590526315860414,positive,109.858284
102.9257299,0.06696929787880207,positive,127.4585165
102.942979,0.21993185092713577,positive,99.41172462
102.9703332,0.7228459554360755,positive,226.9750286
102.9703649,0.5164846923039922,positive,144.4908176
102.9778379,0.7215345048483721,positive,83.52665196
103.0319597,0.48053500614367073,positive,229.6611438
103.031963,0.21854585889368014,positive,112.5633023
103.0341594,0.4091845250194004,positive,114.1786799
103.037311,0.0893373690229394,positive,112.3489437
103.0390538,0.008400480326977468,positive,233.2455442
103.0413862,0.11271456263488916,positive,226.2266305
103.0414723,0.5609201634730676,positive,19.49682063
103.0521509,0.5184494458916933,positive,61.82816555
103.0543518,0.8614237203157113,positive,40.48708215
103.0584151,0.5898364017960175,positive,63.08772547
103.0613187,0.9282119075878461,positive,64.58992253
103.0754455,0.1375361173657639,positive,226.1411458
103.0769038,0.3252690118930198,positive,223.5638195
103.0948591,0.8572193435396319,positive,24.52350227
103.5076542,0.9406346811196709,positive,97.57539136
103.5076627,0.22621436566735997,positive,226.5548533
103.5328135,0.3032594247292598,positive,114.0736591
103.9556546,0.18737322439878637,positive,21.7282294
103.9556651,0.3214506506073896,positive,209.0409578
103.9746073,0.592036349148429,positive,85.1983486
104.0303805,0.4187212865440738,positive,233.6681742
104.0303996,0.20697150247494345,positive,110.5080235
104.0345153,0.47649957510425556,positive,87.76647445
104.0376775,0.050713520996872014,positive,35.36485556
104.0422675,0.24457115993039277,positive,28.14099798
104.0423866,0.004909803645643322,positive,234.9018892
104.0529587,0.1901502974456073,positive,46.15271927
104.0583229,0.4506561219681168,positive,48.97711206
104.0609278,0.6501075053233955,positive,78.944808
104.0706667,0.1701334690906029,positive,45.41483394
104.0706977,0.8708089508987569,positive,206.5607959
104.1027193,0.08137096166656235,positive,36.69122939
104.1070815,0.10753287758692419,positive,35.93210271
104.1390518,0.3030439026072764,positive,35.4931089
104.146427,0.24034213195715057,positive,36.12519917
104.176657,0.4112434719031457,positive,35.89553294
104.5070766,0.01847912384532814,positive,104.5127351
104.526484,0.2837954375767464,positive,85.25772035
104.5321179,0.22444624677669384,positive,112.0077885
104.9079432,0.2083372275422692,positive,104.8289244
104.9552415,0.6501163362044355,positive,232.6383808
104.965821,0.7888144853951392,positive,182.5702036
104.9924517,0.8559321979764247,positive,54.82694307
105.0005825,0.06515024323699668,positive,52.40674886
105.0034859,0.2868357660430121,positive,85.50071032
105.0335262,0.347433649864914,positive,27.45899942
105.0336239,0.8262859312056066,positive,180.0408138
105.0369691,0.2735859489496997,positive,43.906317
105.0447819,0.6572510868383178,positive,56.44615278
105.0448272,0.01490586419995965,positive,208.451327
105.0563224,0.4056335101545475,positive,46.53538802
105.0651301,0.951190836102018,positive,60.18756044
105.0699488,0.11890775793233667,positive,32.08373767
105.069954,0.015804551901698816,positive,252.3881582
105.1040358,0.06801683263653611,positive,36.30764955
105.1080605,0.5395246209262234,positive,36.49065103
105.1103841,0.09427454584275718,positive,35.70026665
105.1130875,0.05703112750105139,positive,36.70526184
105.4921972,0.40826816062385174,positive,231.3176192
105.4922011,0.12719637976797502,positive,106.0088908
105.9538219,0.3030076710636419,positive,222.233304
105.9630808,0.9443002913950418,positive,256.6066526
105.981399,0.23747712542993768,positive,111.9531231
106.0160709,0.8275149583097565,positive,109.8587937
106.0288356,0.5976183608833767,positive,21.15442157
106.0289538,0.4397346550972583,positive,112.2423884
106.0369309,0.6973541967834938,positive,222.5641382
106.049986,0.5787495963478309,positive,73.13530146
106.065238,0.8301111311707287,positive,70.27439641
106.0652489,0.4761014344612984,positive,170.3157342
106.0685063,0.5770381094326926,positive,62.91530475
106.0863696,0.24816437413961398,positive,126.3173193
106.1072348,0.043498122903633654,positive,35.05248002
106.1112618,0.06696791298996596,positive,36.65405942
106.1136999,0.05795143548203372,positive,37.11243041
106.2970553,0.698583732508561,positive,25.64019142
106.7740703,0.842833089399072,positive,216.2113621
106.9186962,0.05259200275337541,positive,115.3617111
106.9521402,0.9179023598231868,positive,238.1722249
106.9814806,0.5167002080507743,positive,182.9625202
106.9859433,0.14776392554705167,positive,186.9200554
106.9920005,0.8652924551525684,positive,116.6754732
106.9991619,0.004992203034119238,positive,56.67979598
107.0247088,0.27864522329293767,positive,216.4097951
107.0292271,0.4712882383002408,positive,85.15300851
107.0492469,0.9319905356399639,positive,47.31297357
107.0532725,0.20853622526588794,positive,75.61027275
107.0604662,0.9927460845050892,positive,217.9233655
107.060512,0.37853024048214634,positive,45.19606953
107.065446,0.5483663673858364,positive,146.8302664
107.0655415,0.10186365525628634,positive,54.23589753
107.06854,0.11322944361396828,positive,34.37297601
107.0703849,0.06952957253537641,positive,241.6428161
107.0856125,0.8663850162998555,positive,25.71535425
107.0856265,0.14357363383917782,positive,87.09364984
107.08972,0.19469559793746627,positive,118.8922082
107.5671178,0.8544501474401742,positive,145.83581
107.6745243,1,positive,49.66748789
107.7120898,0.08647585875761711,positive,270.1118411
107.9532217,0.040539655252385905,positive,103.7608516
107.9599431,0.04676669378088299,positive,112.77476
107.9669223,0.35049317006387315,positive,40.94569785
107.9892935,0.25331953162105836,positive,184.2813415
108.011497,0.48742804932266526,positive,56.62677691
108.0444908,0.5725250270598676,positive,106.6430765
108.0526465,0.6642301760090888,positive,43.10373204
108.0557458,0.18906753373036006,positive,210.6894958
108.0600642,0.09399862836046671,positive,46.14664006
108.0808809,0.28503771708729786,positive,177.7968226
108.0890131,0.18444158963036097,positive,220.0153941
108.1737206,1,positive,49.91622873
108.950973,0.8390946232069898,positive,249.7367325
109.0285007,0.018949582502237244,positive,239.1523611
109.0499104,0.018435523984905347,positive,85.97015286
109.0634365,0.0657917422316548,positive,46.17435349
109.0761438,0.011920096070606732,positive,203.3457288
109.0761582,2.991337694549995e-4,positive,58.53735779
109.1012633,0.015324702487873591,positive,24.86512107
109.1012931,0.29679109900489814,positive,79.70112523
109.9588121,0.039598585945047435,positive,121.7455217
109.9787225,0.9399279396260647,positive,108.9835268
110.0088261,0.3174786102577042,positive,86.88329182
110.020136,0.06937757955653535,positive,234.438735
110.023791,0.8998598651216166,positive,64.33299664
110.0271551,0.03896949913916101,positive,69.54744187
110.0318684,0.010968804541245176,positive,240.7930269
110.0319432,0.4296003374641727,positive,84.85851284
110.0349827,0.2831143772769746,positive,40.35575549
110.0601782,0.7133287481925032,positive,126.9732032
110.0682436,0.18512903258897623,positive,232.001903
110.0713862,0.42630915570700667,positive,77.79397201
110.0736373,0.0915597749702508,positive,75.68946743
110.0794845,5.3933986550281694e-5,positive,61.8330216
110.0965462,0.7100996441408199,positive,226.8488737
110.1046613,0.8660294447588082,positive,17.80654245
110.104693,0.2078074092174211,positive,111.8233109
110.1814154,1,positive,49.64470175
110.2851759,0.981401664660237,positive,144.567971
110.9754771,0.16305614780335878,positive,90.58737767
111.0096231,0.3682152328427102,positive,86.81918742
111.0121694,0.31709172000336916,positive,93.23336593
111.0203438,0.3030563016691367,positive,213.358915
111.0305224,0.015711301390995296,positive,68.64951851
111.0392423,0.89138518857987,positive,237.636433
111.0392777,0.4855241515761608,positive,113.5338606
111.0441625,0.48546042003024115,positive,20.926453
111.0441969,0.01833555250730382,positive,101.6593576
111.0554219,0.091115758043028,positive,71.49746411
111.0635533,0.6801113352790715,positive,216.4870869
111.0666114,0.12803071173608582,positive,215.0237027
111.0684452,0.4230286465543336,positive,73.88893536
111.0747521,0.32879809918725356,positive,75.53474905
111.0776499,0.49184839804821934,positive,79.06016569
111.0805875,0.8992559167637104,positive,175.2546817
111.0807336,0.991133064073342,positive,50.89253287
111.0918003,0.26124649347258977,positive,88.40058122
111.0918029,0.03626007688400866,positive,216.3500144
111.1169172,0.7347600170334276,positive,22.8968919
111.1169465,0.18869518573782407,positive,215.9723076
111.5136397,0.6177694911131031,positive,126.6909716
111.5192113,0.8472269164577491,positive,235.9617036
111.5219759,0.8205022035925773,positive,225.9631482
111.9684525,0.208524440478131,positive,190.312066
111.9844871,0.038414864319359365,positive,281.4439904
111.9845231,0.07628094144473477,positive,186.6128162
112.0063813,0.33865956707592315,positive,87.26589835
112.0130363,0.13498042944232075,positive,93.07648986
112.0180614,0.8668017528521026,positive,131.9869881
112.0229727,0.5152402410978361,positive,70.50857453
112.0394352,0.5622072662296647,positive,69.49088595
112.0506088,5.322987770589141e-5,positive,264.3649251
112.0506898,0.1343382016160918,positive,37.71413432
112.0618982,0.06514732910071293,positive,110.5771185
112.0758058,0.6317829135332074,positive,68.83554389
112.0839402,0.44007377719500007,positive,224.236423
112.0870522,0.026462533023459665,positive,66.73757048
112.1121596,0.013853310597455395,positive,265.4831957
112.1122,0.41855195703433223,positive,68.38586611
112.5197406,0.47755407575949294,positive,236.7840624
112.8934447,0.024242890007274222,positive,47.83507874
112.8958632,0.09181780420954024,positive,48.15291455
112.8981381,0.014277026793338766,positive,47.84523112
112.966827,0.08788915491207994,positive,285.4557815
112.9785555,0.32291226375268567,positive,109.0336953
112.9911421,0.23461414100445374,positive,109.9659138
112.999929,0.044747353521616205,positive,104.8906587
113.0097593,0.15148635986392353,positive,89.0935921
113.0168146,0.5120211717873944,positive,236.0904984
113.0234575,0.4866547853236609,positive,76.58975241
113.0346123,0.3319999133794397,positive,41.21110751
113.045873,0.5052944656702314,positive,223.1560598
113.054031,0.692357387657601,positive,163.7316184
113.0598457,0.07849674543995372,positive,69.58358254
113.0710705,0.044612874096193876,positive,72.46927705
113.0791542,0.34974076646727004,positive,91.42246911
113.079161,0.07887833859340745,positive,221.9163766
113.0840844,0.030546374972627167,positive,70.97364832
113.0904064,0.08592508967063511,positive,70.61034593
113.1074418,0.6865068234872855,positive,191.8015238
113.1154998,0.044489246754105594,positive,257.0221839
113.5318014,0.8566216856484372,positive,85.27353256
113.5450761,0.7386547369091334,positive,85.14668407
113.9637196,0.3095887508683811,positive,285.844967
113.9638058,0.36453167990649915,positive,48.231283
113.981937,0.36463182957239604,positive,115.6903193
113.9863934,0.14276843802901448,positive,115.0823783
114.0172765,0.5726223203949785,positive,225.4208617
114.0299121,0.49587707320395713,positive,95.64301316
114.0316916,0.24973012978933995,positive,34.49273602
114.0334541,0.842340057876201,positive,85.2121562
114.0379956,0.4507083750127734,positive,33.12743816
114.0550928,0.4900738214182131,positive,74.8238713
114.0606998,0.20112520781275917,positive,134.0499378
114.066262,0.022210840687953447,positive,38.31660652
114.0685742,0.4070321705182318,positive,32.97603653
114.0731938,0.24343846285400642,positive,59.45761418
114.0734693,0.27535522209399554,positive,165.8014513
114.0792575,1,positive,29.70578347
114.0913873,0.20966892758554573,positive,52.59256797
114.1027137,0.12736355505068198,positive,72.98331626
114.497519,0.5439779187541328,positive,109.469596
114.5229149,0.46097600177926557,positive,109.963909
114.5306396,0.14221129289758627,positive,89.06465453
114.8929893,0.03523278064202143,positive,48.25611512
114.9642346,0.0812745216794198,positive,238.8590067
114.967168,0.7875527493360021,positive,219.3839855
114.9716,0.7781165896027823,positive,230.3322998
114.9746105,0.3199898091210375,positive,114.9419714
115.0068252,0.2981303090248226,positive,113.8410851
115.0115717,0.19028321108740312,positive,88.0291223
115.01566,0.01807392099335146,positive,101.8849241
115.0213318,0.268085288034465,positive,46.80531471
115.039043,0.7965296640401197,positive,254.3812067
115.0486634,0.7034712672457508,positive,56.70714395
115.0498407,0.006065398878340852,positive,49.04870632
115.0543212,0.18873254738995926,positive,33.29277089
115.0543235,0.1099380823801032,positive,220.9165427
115.0583714,0.8787028060943478,positive,221.0567268
115.0632694,0.02222786253748429,positive,32.45360735
115.0696177,0.030089531183679213,positive,32.30539962
115.0729329,0.19221323884754338,positive,16.05090568
115.0755061,0.7078761650078306,positive,66.57134335
115.0868359,0.943851801075836,positive,77.5172845
115.0948564,0.25488481131453766,positive,218.761308
115.094871,0.1228380184857249,positive,104.5029194
115.1118279,0.9232080798262943,positive,227.4856705
115.1230725,0.8297190605998757,positive,221.2324202
115.5387357,0.16626997020242515,positive,107.4289728
115.5661617,0.6384977387990408,positive,87.63787462
115.5787436,0.9784646857938848,positive,89.79215541
115.8180477,0.2739896983099086,positive,75.79434693
115.9575451,0.8656825818792416,positive,109.6037038
115.959716,0.18530573859086089,positive,102.7265007
115.9641654,0.5469261879655574,positive,194.6575243
115.9642069,0.11724591395402277,positive,79.44348776
116.0020045,0.2619562123090939,positive,110.2406743
116.0123514,0.8029744017613065,positive,91.19855246
116.0154366,0.18174718495101214,positive,90.55779699
116.030642,0.025514546699729437,positive,98.56098915
116.0343206,0.9143218836349292,positive,71.76893058
116.0367329,0.534988188553218,positive,47.40176734
116.0484876,0.6309398903021479,positive,50.69220698
116.0652091,0.9744741883350057,positive,60.6068259
116.0706893,0.3685002240220382,positive,65.50141227
116.0897904,0.9489397096746752,positive,81.86181807
116.1070559,0.04445329021654027,positive,43.77332117
116.536165,0.4405066869575083,positive,84.63834802
116.8909698,0.04246893173713866,positive,48.19162298
116.9615333,0.9689640094168299,positive,90.13651323
116.9619889,0.5465378838180439,positive,241.2004013
116.9718758,0.28356711219723374,positive,99.87767809
116.9859985,0.821173511800468,positive,98.83819871
116.9922202,1,positive,59.72504436
116.9948217,0.40729728402580667,positive,105.9421039
117.0053933,0.2232165118556963,positive,111.9757271
117.0091641,0.20446455566606442,positive,92.35432553
117.0183366,0.4681952560962658,positive,135.3659606
117.0332409,0.32275588618218,positive,85.49299709
117.0379574,0.7417550463671712,positive,76.56099445
117.0479343,0.7214306234749628,positive,92.48750519
117.0551846,0.19935710385535454,positive,227.6614537
117.0565068,0.33910303988120083,positive,29.1237341
117.0659617,0.14283744196997264,positive,214.0223486
117.069937,0.4094187732624144,positive,21.97798876
117.0699415,0.26076469156709153,positive,224.6710924
117.0739504,0.5407484729332842,positive,64.66484587
117.0767303,0.47902275113021253,positive,61.19674559
117.0911138,0.8817625388807575,positive,225.4287453
117.1023099,0.2830094531947398,positive,226.473058
117.9545913,0.8487219247992063,positive,107.9000162
117.9596058,0.034562865295637825,positive,126.1805454
117.9698374,0.7881812507592372,positive,250.7732189
117.9905551,0.065474995854329,positive,87.53127198
118.0349957,0.08538258601611218,positive,91.08528745
118.0401146,0.3422088819180322,positive,233.6503071
118.0499277,0.497214408781133,positive,224.1378343
118.0499369,0.07244125464205878,positive,119.2786059
118.061175,0.5564207987571737,positive,53.73386259
118.0651367,0.32033019676078955,positive,260.8240765
118.0685639,0.03890442141786096,positive,91.95469992
118.0749319,0.2059471328758847,positive,62.61958192
118.0825439,0.4284754830432752,positive,54.17743709
118.0862769,0.08859393254736891,positive,53.55989857
118.0887334,0.43489660822754916,positive,54.75421417
118.0953724,0.5894734332674504,positive,54.9306036
118.1226805,0.2929762106948828,positive,43.87258296
118.8891032,0.3713061596631173,positive,46.74203367
